dataset_id,record_id,timestamp,country,sample_weight,trust_score,wellbeing_score,collaboration_score,information_access,data_source,collection_date,quality_flag,missing_data_pct
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000801,2022-03-12,FRA,0.6213618010533046,0.8908274026431088,0.2972550145876829,0.2699792262588415,0.7067368702740637,oecd_education_collaboration_2023,2020-2022,high,0.03852723023846013
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000802,2022-03-13,USA,0.9768334057751551,0.9063947447688883,0.8080178629470717,0.45646647184479205,0.9427781432382466,oecd_education_collaboration_2023,2020-2022,medium,0.03966008326824326
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000803,2022-03-14,GBR,0.9813756725728399,0.5954132530992445,0.572342459568529,0.8717341268292715,0.6169915220124016,oecd_education_collaboration_2023,2020-2022,high,0.031153786110202253
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000804,2022-03-15,DEU,0.9842220607392838,0.4916567633950703,0.5247013975269147,0.305454586575798,0.572823832895341,oecd_education_collaboration_2023,2020-2022,medium,0.0032168624424934347
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000805,2022-03-16,GBR,1.433316107167857,0.8794442192194039,0.471709834911513,0.5307365808204385,0.8519382990209773,oecd_education_collaboration_2023,2020-2022,high,0.034293781955613854
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000806,2022-03-17,GBR,1.670191982806407,0.6402843428907433,0.4322075322449505,0.6957387977324774,0.6003954684649074,oecd_education_collaboration_2023,2020-2022,medium,0.026367383951832243
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000807,2022-03-18,JPN,0.5184771054973984,0.8613872350859778,0.6535909024131332,0.22498143074625138,0.29542305507250444,oecd_education_collaboration_2023,2020-2022,high,0.04571397274186142
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000808,2022-03-19,USA,1.9854663044524377,0.7999198222073265,0.8257162851946535,0.30465829900652625,0.8391860317227855,oecd_education_collaboration_2023,2020-2022,high,0.007382249378844963
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000809,2022-03-20,FRA,1.0679740638839377,0.933597746675435,0.3295321443859121,0.7279008899993566,0.6396714351707288,oecd_education_collaboration_2023,2020-2022,high,0.005802562673106532
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000810,2022-03-21,USA,1.2143365889176327,0.5214032217235297,0.6081513174757588,0.44765831013881485,0.7657165530673764,oecd_education_collaboration_2023,2020-2022,high,0.0420218987145019
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000811,2022-03-22,JPN,1.7072791318222003,0.6287295499284491,0.37634436692618695,0.6385997590770125,0.7253830855541578,oecd_education_collaboration_2023,2020-2022,high,0.039544340938233793
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000812,2022-03-23,DEU,0.6471234581104855,0.7691527433427303,0.6827326501342563,0.7015062307119366,0.7021810845856838,oecd_education_collaboration_2023,2020-2022,high,0.02503160058411355
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000813,2022-03-24,JPN,1.8364262471211448,0.5928975753475286,0.29909033223361214,0.6172512976739412,0.7182257470975929,oecd_education_collaboration_2023,2020-2022,high,0.033886414644209106
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000814,2022-03-25,USA,1.3898943793151985,0.8387041099638266,0.661558552909427,0.4120029203960604,0.8558382544886707,oecd_education_collaboration_2023,2020-2022,high,0.03799822410235805
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000815,2022-03-26,FRA,1.5049706688047213,0.8109057930318947,0.43425654018782245,0.19073394272570515,0.6126353742560338,oecd_education_collaboration_2023,2020-2022,high,0.049140166094528315
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000816,2022-03-27,GBR,1.2273696489263062,0.669656690512493,0.6925833978207163,0.3723185934810831,0.699476087143557,oecd_education_collaboration_2023,2020-2022,high,0.0002482887648426413
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000817,2022-03-28,JPN,1.4248564324382502,0.85194487952917,0.42160255190275364,0.5732233893863791,0.4725754968013484,oecd_education_collaboration_2023,2020-2022,high,0.02178462102841508
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000818,2022-03-29,JPN,1.332313468199127,0.832136519825641,0.7808891511285397,0.39577178584430045,0.7963593774838029,oecd_education_collaboration_2023,2020-2022,high,0.04794605313313935
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000819,2022-03-30,DEU,1.7657774958017027,0.8798396687129822,0.7185518941542238,0.8648463977846232,0.9322165642239449,oecd_education_collaboration_2023,2020-2022,high,0.028348059524097455
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000820,2022-03-31,DEU,1.6184838403682937,0.784535543551706,0.43251448416460747,0.7385329942819147,0.8480520609159757,oecd_education_collaboration_2023,2020-2022,medium,0.0037212807253730554
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000821,2022-04-01,JPN,0.5179065525774689,0.6369356421163579,0.6232446831235665,0.6354781956731071,0.3782103302215063,oecd_education_collaboration_2023,2020-2022,high,0.03338259999736217
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000822,2022-04-02,FRA,1.8154428100829123,0.5847348343874347,0.6884746132630999,0.17522513792135616,0.7880415083514245,oecd_education_collaboration_2023,2020-2022,high,0.0316087315229566
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000823,2022-04-03,GBR,0.9292977119486836,0.8531376655488639,0.7049120164132062,0.35405813694257776,0.7582508217676811,oecd_education_collaboration_2023,2020-2022,high,0.04509677980790032
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000824,2022-04-04,FRA,1.5838850943386424,0.8414923860815299,0.8362565330542674,0.3118926426535083,0.5127011025456232,oecd_education_collaboration_2023,2020-2022,high,0.010770046311636527
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000825,2022-04-05,FRA,0.9107710947782572,0.8335871753750604,0.572288393349383,0.35376659742516736,0.741865252544363,oecd_education_collaboration_2023,2020-2022,high,0.010699301602811951
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000826,2022-04-06,DEU,1.1951873687244061,0.9353254506194923,0.29296259605452335,0.8152308358259832,0.9089308672581466,oecd_education_collaboration_2023,2020-2022,high,0.02359246797251248
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000827,2022-04-07,FRA,0.857809622492248,0.6115218455204576,0.8091488299315956,0.340914468334217,0.49971774647110184,oecd_education_collaboration_2023,2020-2022,high,0.0481840652759652
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000828,2022-04-08,DEU,1.613983805503445,0.9366032912629778,0.2734561330939166,0.12025840580299657,0.4665454322632147,oecd_education_collaboration_2023,2020-2022,high,0.013947937609613742
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000829,2022-04-09,FRA,1.388647377829193,0.8112642490241014,0.8380398357858885,0.7902681670379865,0.4215949401980675,oecd_education_collaboration_2023,2020-2022,high,0.03040310154745823
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000830,2022-04-10,JPN,1.6977297403531366,0.8551566190689335,0.4516776308439983,0.3968804256196012,0.8990995025471538,oecd_education_collaboration_2023,2020-2022,high,0.021650859302355576
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000831,2022-04-11,GBR,1.9110062343549525,0.8286554869337417,0.5408823613792982,0.7053310349080826,0.4924558704720775,oecd_education_collaboration_2023,2020-2022,high,0.047823607728517355
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000832,2022-04-12,GBR,1.850744148019181,0.9094268478211024,0.8265892348656765,0.41438433878538866,0.5151316593845332,oecd_education_collaboration_2023,2020-2022,high,0.011376785876083945
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000833,2022-04-13,GBR,0.6881149298256708,0.8529066550793244,0.6452522556482215,0.2907376852702052,0.8013583823040583,oecd_education_collaboration_2023,2020-2022,high,0.006690439782228869
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000834,2022-04-14,USA,1.1033749450819679,0.8513211436033509,0.3929825737155186,0.4433515794465598,0.8338719572753182,oecd_education_collaboration_2023,2020-2022,high,0.030484749065420286
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000835,2022-04-15,DEU,0.9939043922620706,0.7043900092064522,0.7104226056663949,0.29251328567508633,0.7100390053742038,oecd_education_collaboration_2023,2020-2022,high,0.031399136275234656
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000836,2022-04-16,USA,0.7332901322821956,0.7326744720780626,0.8151239851245964,0.42113531327540255,0.40740974264869123,oecd_education_collaboration_2023,2020-2022,high,0.046398272044418785
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000837,2022-04-17,FRA,1.5593070460393386,0.8392202340348367,0.35852216906609913,0.7988556040940075,0.47891567938113133,oecd_education_collaboration_2023,2020-2022,high,0.009140877779268192
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000838,2022-04-18,FRA,1.9324415504301096,0.7209943705995688,0.7391794052168827,0.4429849525697514,0.5460891989466417,oecd_education_collaboration_2023,2020-2022,high,0.044399242871358886
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000839,2022-04-19,FRA,1.9880415465814516,0.5339091940059627,0.476212021734662,0.7540694783571933,0.8687847153797164,oecd_education_collaboration_2023,2020-2022,high,0.005624843785152528
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000840,2022-04-20,GBR,0.6087416925076712,0.8889776935918471,0.5327423178167981,0.3928598382394302,0.8568505884786143,oecd_education_collaboration_2023,2020-2022,high,0.04689967735443587
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000841,2022-04-21,DEU,0.8847786317663364,0.9269653046095321,0.5245694925654077,0.2737312102580433,0.46822468136099854,oecd_education_collaboration_2023,2020-2022,high,0.011872995446937996
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000842,2022-04-22,FRA,1.883311563112414,0.803829539405794,0.6213452316824618,0.3218742853893257,0.4645045097014556,oecd_education_collaboration_2023,2020-2022,medium,0.04376476696869724
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000843,2022-04-23,DEU,0.9756234562863149,0.9807106239424607,0.5106168447463987,0.47502263802267175,0.3797544650158608,oecd_education_collaboration_2023,2020-2022,medium,0.04671033609709105
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000844,2022-04-24,FRA,0.9116121788798699,0.760895749469239,0.5655158220403523,0.3652162521244343,0.4026571481176086,oecd_education_collaboration_2023,2020-2022,high,0.006641294263496334
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000845,2022-04-25,FRA,1.980515822575729,0.7928538858538454,0.6981159334165308,0.1021037374312306,0.675877964789084,oecd_education_collaboration_2023,2020-2022,high,0.01567218393346532
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000846,2022-04-26,JPN,0.5957333366767089,0.8124389065894435,0.7830670171585884,0.7716602101512645,0.3882996898802719,oecd_education_collaboration_2023,2020-2022,high,0.04053547669286147
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000847,2022-04-27,GBR,0.6252298370408358,0.5735770879252691,0.5401554296205698,0.4463129318121315,0.569229551434874,oecd_education_collaboration_2023,2020-2022,high,0.04615560262291934
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000848,2022-04-28,GBR,0.6781744580250717,0.8109874231169727,0.6312161897120251,0.6117080218558987,0.4658632929285486,oecd_education_collaboration_2023,2020-2022,high,0.0488556468670986
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000849,2022-04-29,USA,1.729787276469691,0.9030437086238029,0.6678710603565731,0.7017630723403323,0.783935282805711,oecd_education_collaboration_2023,2020-2022,high,0.04524312271620573
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000850,2022-04-30,JPN,1.0743059867480438,0.8119766757360424,0.43671785222164594,0.5897695643471474,0.9101749745539711,oecd_education_collaboration_2023,2020-2022,high,0.010713776695315536
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000851,2022-05-01,FRA,1.4655694138259987,0.5851210802051106,0.728913188446479,0.6082926513704341,0.810393060125627,oecd_education_collaboration_2023,2020-2022,high,0.04895074357155388
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000852,2022-05-02,GBR,1.411092119544729,0.8451532513861734,0.6172753705682731,0.29743930703368904,0.7210094600501743,oecd_education_collaboration_2023,2020-2022,high,0.04022447197349657
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000853,2022-05-03,JPN,1.2815337320470073,0.7120845209418465,0.4133322864137812,0.8562646366016838,0.9668403392571588,oecd_education_collaboration_2023,2020-2022,medium,0.0069692128171909284
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000854,2022-05-04,GBR,0.976656029461275,0.7245023675962731,0.5773797941055383,0.5412628111096578,0.5634447977747239,oecd_education_collaboration_2023,2020-2022,high,0.018957812517792345
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000855,2022-05-05,DEU,1.456576118437209,0.8743254354755315,0.665797169456648,0.4351092603628868,0.7565641347036565,oecd_education_collaboration_2023,2020-2022,high,0.031693467466780846
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000856,2022-05-06,USA,0.6102854358091183,0.7787746463605747,0.5732132956059464,0.5598706175083942,0.7505598532983684,oecd_education_collaboration_2023,2020-2022,high,0.043268625839206376
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000857,2022-05-07,GBR,1.3595790087020552,0.710425140448242,0.8125955221826657,0.5947953849413115,0.6798163751197817,oecd_education_collaboration_2023,2020-2022,high,0.03398692250133056
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000858,2022-05-08,FRA,1.3004119677278632,0.8162756389263225,0.8212189227504453,0.5142982041100118,0.6614097628264515,oecd_education_collaboration_2023,2020-2022,high,0.029087793741618323
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000859,2022-05-09,GBR,0.6674505964303359,0.9211664840058292,0.5350316302528998,0.623681665534918,0.8056264624607662,oecd_education_collaboration_2023,2020-2022,high,0.0487667831945488
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000860,2022-05-10,JPN,1.6884483854643597,0.6118803760174247,0.6338161621274875,0.36884468367374323,0.8376638408567469,oecd_education_collaboration_2023,2020-2022,high,0.045746329806998484
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000861,2022-05-11,USA,0.9715759412730176,0.8483873916251438,0.674624280043434,0.38428083474051267,0.42198601799837715,oecd_education_collaboration_2023,2020-2022,high,0.01906407546074611
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000862,2022-05-12,GBR,1.5250452359278646,0.8773459621198635,0.89315328226265,0.2437000352941329,0.8011016609749599,oecd_education_collaboration_2023,2020-2022,high,0.02961886816060241
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000863,2022-05-13,USA,1.8429375283704563,0.4831736328267825,0.44840309180087706,0.61735975290615,0.5852872774405059,oecd_education_collaboration_2023,2020-2022,high,0.027318217994105262
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000864,2022-05-14,GBR,0.7141177154555918,0.6652966871214819,0.3304905455831523,0.6643832121935175,0.4284058808979977,oecd_education_collaboration_2023,2020-2022,high,0.02882644022871185
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000865,2022-05-15,USA,1.5036514683996212,0.916976551868871,0.8223853067414676,0.6520504393915217,0.5689760568274943,oecd_education_collaboration_2023,2020-2022,high,0.03646059765849801
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000866,2022-05-16,USA,1.095306964613056,0.5776728370056138,0.45122151455253345,0.5192023844795066,0.8463056822361923,oecd_education_collaboration_2023,2020-2022,high,0.02010727879236497
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000867,2022-05-17,JPN,0.7876158232720984,0.8797516266224786,0.5191486992222869,0.8564043383830523,0.8963195260864147,oecd_education_collaboration_2023,2020-2022,high,0.01669254273944373
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000868,2022-05-18,JPN,1.3169900869213316,0.7187994693387961,0.8153489563858559,0.5182494202752443,0.7938386266783513,oecd_education_collaboration_2023,2020-2022,high,0.04928792684504803
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000869,2022-05-19,JPN,1.7246092107839681,0.9131783945245158,0.4366284978304806,0.5521855879186373,0.889759687015181,oecd_education_collaboration_2023,2020-2022,high,0.020276659693943058
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000870,2022-05-20,JPN,1.78329744470118,0.800218334792347,0.7462658695041452,0.3056353057205198,0.6779561659830626,oecd_education_collaboration_2023,2020-2022,high,0.006519775889947111
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000871,2022-05-21,USA,1.0253493933414277,0.9559251247586258,0.5632169805674986,0.5950927653640938,0.7354536762482603,oecd_education_collaboration_2023,2020-2022,high,0.024455403717244684
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000872,2022-05-22,DEU,0.8496201667652735,0.8763362632065658,0.6566944068885918,0.2297030615088614,0.7142055702369193,oecd_education_collaboration_2023,2020-2022,high,0.020152274076753237
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000873,2022-05-23,JPN,1.732589781932006,0.8726444128226702,0.8073729934235744,0.5379126046808851,0.7658374693169258,oecd_education_collaboration_2023,2020-2022,high,0.02413901665837806
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000874,2022-05-24,GBR,0.5586831506242107,0.5409743689453359,0.6596877665311413,0.2551113417272321,0.7003551047207057,oecd_education_collaboration_2023,2020-2022,high,0.004779541534144233
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000875,2022-05-25,DEU,0.946842878038866,0.9061780951433105,0.7454603915009002,0.5093602939256663,0.39166378306370314,oecd_education_collaboration_2023,2020-2022,high,0.04343021758123443
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000876,2022-05-26,GBR,1.7565428632798512,0.7768600260713654,0.6191893635469836,0.8205185231288398,0.619286874422942,oecd_education_collaboration_2023,2020-2022,high,0.046340404815068494
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000877,2022-05-27,DEU,1.6993841179657834,0.5596227696476266,0.8047386925905174,0.32824472960504,0.6136026550825491,oecd_education_collaboration_2023,2020-2022,high,0.009318986375162814
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000878,2022-05-28,DEU,1.8070671030931875,0.9220648676587385,0.670860514669968,0.27670747341655255,0.588670521006626,oecd_education_collaboration_2023,2020-2022,high,0.0008608697222890261
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000879,2022-05-29,DEU,0.5756083249096065,0.6898328583938069,0.7336200018904089,0.569779024693085,0.37456779864716994,oecd_education_collaboration_2023,2020-2022,high,0.017783813117652293
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000880,2022-05-30,USA,1.7397748634994397,0.9369313928935575,0.8195994652464513,0.5000220250992894,0.6918205500077663,oecd_education_collaboration_2023,2020-2022,high,0.036782842630690475
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000881,2022-05-31,FRA,0.8664028185988215,0.7736537157962917,0.4338892048384256,0.6475146721877694,0.7519790873211158,oecd_education_collaboration_2023,2020-2022,high,0.0003175338217866752
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000882,2022-06-01,GBR,1.5646182629501901,0.9158584822394684,0.41602982516772474,0.8907253986802023,0.8353094750723397,oecd_education_collaboration_2023,2020-2022,high,0.004468673871297008
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000883,2022-06-02,DEU,1.5371879885726347,0.5211921839404812,0.7904589237472559,0.4505530189563413,0.6998148450480717,oecd_education_collaboration_2023,2020-2022,high,0.011672302216211312
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000884,2022-06-03,DEU,1.4422653227773974,0.6703693809879416,0.6107653857817054,0.36409287460703593,0.9235161890344544,oecd_education_collaboration_2023,2020-2022,medium,0.00964630852295067
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000885,2022-06-04,USA,1.682360790851119,0.8462383265253853,0.6288425465828433,0.55063032248758,0.4750063738222795,oecd_education_collaboration_2023,2020-2022,high,0.04686341670597954
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000886,2022-06-05,GBR,0.6607993542544008,0.7513390893198866,0.5629448051041394,0.5343856987940837,0.6027911260921465,oecd_education_collaboration_2023,2020-2022,high,0.042293715091119725
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000887,2022-06-06,JPN,1.0728159320916235,0.4828767743111014,0.7053629514646755,0.5159499271001835,0.6182849326263073,oecd_education_collaboration_2023,2020-2022,high,0.04643921628737771
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000888,2022-06-07,USA,1.5896011065572435,0.6693495438079143,0.6958697319384306,0.5210502182404474,0.5344410676972993,oecd_education_collaboration_2023,2020-2022,high,0.015174589291618901
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000889,2022-06-08,FRA,1.6308234757247353,0.49387844915784174,0.29184611171541736,0.34947340133913896,0.4736273275116846,oecd_education_collaboration_2023,2020-2022,high,0.024719056189264312
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000890,2022-06-09,GBR,0.7965292129714742,0.8143617064559641,0.5318685838439546,0.3687951843168073,0.8121885813248388,oecd_education_collaboration_2023,2020-2022,high,0.027730106357343843
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000891,2022-06-10,GBR,1.4157856227871826,0.8792590209740633,0.6066183054292038,0.6824501907768185,0.8408182726123081,oecd_education_collaboration_2023,2020-2022,high,0.0411736478154735
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000892,2022-06-11,USA,1.9958743530277658,0.6033884562334242,0.5898533909340172,0.47479714162777487,0.3520872104479594,oecd_education_collaboration_2023,2020-2022,high,0.02894774019701618
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000893,2022-06-12,DEU,1.845583177577584,0.7872870696818033,0.5000972599642006,0.2966849890891276,0.9515558687818905,oecd_education_collaboration_2023,2020-2022,high,0.031521629560519675
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000894,2022-06-13,FRA,1.2218611542637294,0.9654864982015959,0.4340811340445835,0.7709150284083788,0.5681644372548407,oecd_education_collaboration_2023,2020-2022,high,0.030085509781897713
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000895,2022-06-14,USA,1.1105261177466306,0.7404499328268349,0.6079025377535019,0.7385326482675202,0.807407740138783,oecd_education_collaboration_2023,2020-2022,high,0.0435852444443898
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000896,2022-06-15,GBR,1.7074633109426742,0.5830382252655546,0.7476377462975745,0.7023921770226194,0.6587291224703858,oecd_education_collaboration_2023,2020-2022,high,0.04822124210024175
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000897,2022-06-16,FRA,1.3730760718538813,0.6877543522889115,0.7193208521897795,0.6466642785630593,0.8478443444257635,oecd_education_collaboration_2023,2020-2022,high,0.0488730518679597
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000898,2022-06-17,FRA,0.9911485275877974,0.9692431488347528,0.6659129347895321,0.36468399415128416,0.5972947682963788,oecd_education_collaboration_2023,2020-2022,high,0.04865232329267581
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000899,2022-06-18,DEU,1.4347275443119951,0.6644581742234063,0.5374079926054733,0.6963852536383687,0.7489514441568264,oecd_education_collaboration_2023,2020-2022,high,0.03373496640370259
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000900,2022-06-19,GBR,1.796930895399412,0.8765494870070539,0.7093477936324404,0.6057793160624766,0.8407398315698663,oecd_education_collaboration_2023,2020-2022,high,0.03680063438602388
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000901,2022-06-20,GBR,1.359382617194524,0.8158089545944708,0.8713226591669326,0.2560372224847277,0.8171438030770877,oecd_education_collaboration_2023,2020-2022,high,0.023062247219887144
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000902,2022-06-21,GBR,0.5051819352749113,0.6802894664718113,0.3918208803675531,0.3374223914621509,0.6023553568561549,oecd_education_collaboration_2023,2020-2022,high,0.024606946869048487
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000903,2022-06-22,JPN,1.189731928812199,0.6117190233099165,0.21235384313906094,0.6170877675687587,0.7096982389316271,oecd_education_collaboration_2023,2020-2022,high,0.026403290145526538
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000904,2022-06-23,USA,1.6690795311597724,0.605369575616175,0.5394132776945995,0.3053367614838083,0.8692303053684322,oecd_education_collaboration_2023,2020-2022,medium,0.015299426636395837
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000905,2022-06-24,FRA,1.6836755431883654,0.9147152045448157,0.7903398543935298,0.48903059170111624,0.644367952964939,oecd_education_collaboration_2023,2020-2022,high,0.012284041304708433
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000906,2022-06-25,GBR,1.5565320837892318,0.8720221114541259,0.7639540853001243,0.9099948720629124,0.9090943640087773,oecd_education_collaboration_2023,2020-2022,high,0.022986866582085083
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000907,2022-06-26,GBR,0.8428632795910544,0.7864915932105665,0.5198060076823312,0.6550302816818813,0.8252807290375492,oecd_education_collaboration_2023,2020-2022,high,0.03160786888552036
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000908,2022-06-27,DEU,1.9886664299539722,0.8034043333756425,0.5715542468598965,0.4512796627551696,0.6471392027923802,oecd_education_collaboration_2023,2020-2022,high,0.038582382244473024
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000909,2022-06-28,GBR,1.6141492504357948,0.8071893085650549,0.7610065585942127,0.6478760481695313,0.897907646055559,oecd_education_collaboration_2023,2020-2022,high,0.006537730969946399
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000910,2022-06-29,FRA,1.0157793445825352,0.8049521197173031,0.6275359198007461,0.24744290537949618,0.48879618025127713,oecd_education_collaboration_2023,2020-2022,high,0.012050286980578596
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000911,2022-06-30,USA,0.5151030022751502,0.7356553528892791,0.5897811279488133,0.1544771669545563,0.714677241252105,oecd_education_collaboration_2023,2020-2022,high,0.006844544283419696
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000912,2022-07-01,DEU,1.0545763035574698,0.9154402931805126,0.5705580289577866,0.6103356367235169,0.3818429229930679,oecd_education_collaboration_2023,2020-2022,high,0.021184287285726106
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000913,2022-07-02,GBR,0.9540118308549703,0.6229117901205814,0.4347938895928299,0.6186265129352769,0.4712561272584008,oecd_education_collaboration_2023,2020-2022,high,0.007443131085921789
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000914,2022-07-03,DEU,0.9478984138633024,0.9016787178374055,0.5833386205301738,0.3739612942893331,0.9366108772037657,oecd_education_collaboration_2023,2020-2022,high,0.021414176523252167
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000915,2022-07-04,JPN,1.1674932126660278,0.17126094447700715,0.4962334064214768,0.5902845428751261,0.6775743790161558,oecd_education_collaboration_2023,2020-2022,high,0.043768987799403775
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000916,2022-07-05,JPN,1.203367795213249,0.5964979697050821,0.4330272013124373,0.444316905965741,0.2804599117492593,oecd_education_collaboration_2023,2020-2022,high,0.03606630864771968
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000917,2022-07-06,DEU,1.1559107743870558,0.8361347288409101,0.8729998952832713,0.17958934435408563,0.7949279118854101,oecd_education_collaboration_2023,2020-2022,medium,0.03560385099343373
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000918,2022-07-07,FRA,1.7017534118255828,0.5011253780636186,0.8245209303698405,0.4833443452082017,0.8107141462427013,oecd_education_collaboration_2023,2020-2022,high,0.04886968948985674
