domain,agents,epsilon,shock,seed,CCI,survival_rate,hazard,collapse_risk,preregistered
cosmic,300,0.0032,0.3,309,0.41340938731931837,0.7501544361931208,0.32319619837483976,0.4488112775112485,True
cosmic,300,0.0032,0.3,310,0.41231355073014536,0.7501299243092014,0.3260780461805164,0.45065408533228857,True
cosmic,300,0.0032,0.4,301,0.4039395344812432,0.7414321898893708,0.33069005721378697,0.4660690219346562,True
cosmic,300,0.0032,0.4,302,0.4057636032009902,0.7424256020987671,0.32909870249212503,0.44831490816737224,True
cosmic,300,0.0032,0.4,303,0.4049140460344029,0.7418627250258023,0.32843804165053664,0.4392199363576978,True
cosmic,300,0.0032,0.4,304,0.4055345599311,0.7423721575054402,0.3290444469386058,0.4398523274327814,True
cosmic,300,0.0032,0.4,305,0.4039154398492328,0.7413906935464676,0.3285924485221718,0.4624354647270759,True
cosmic,300,0.0032,0.4,306,0.4044880914760685,0.7412973639214411,0.33019174486884095,0.4551241841254543,True
cosmic,300,0.0032,0.4,307,0.4046517827035965,0.7416695375465673,0.32938533549049753,0.466536148020866,True
cosmic,300,0.0032,0.4,308,0.4052191604343687,0.7414925256682893,0.32936144530623057,0.4492590005847571,True
cosmic,300,0.0032,0.4,309,0.40540938731931847,0.7419544361931208,0.3272961983748398,0.45032507618478523,True
cosmic,300,0.0032,0.4,310,0.40431355073014547,0.7419299243092015,0.3301780461805164,0.4521499611507058,True
cosmic,300,0.0036,0.1,301,0.43460620003679895,0.768698856111593,0.3170567241026758,0.46114731207913845,True
cosmic,300,0.0036,0.1,302,0.43643026875654595,0.7696922683209894,0.3154653693810138,0.44320369970532036,True
cosmic,300,0.0036,0.1,303,0.43558071158995854,0.7691293912480247,0.3148047085394255,0.4340344280060854,True
cosmic,300,0.0036,0.1,304,0.4362012254866557,0.7696388237276625,0.3154111138274946,0.43468057802689275,True
cosmic,300,0.0036,0.1,305,0.4345821054047885,0.7686573597686899,0.3149591154110606,0.45744324671403774,True
cosmic,300,0.0036,0.1,306,0.43515475703162426,0.7685640301436634,0.3165584117577298,0.45008705149317285,True
cosmic,300,0.0036,0.1,307,0.4353184482591522,0.7689362037687897,0.31575200237938644,0.46159948853261196,True
cosmic,300,0.0036,0.1,308,0.43588582598992437,0.7687591918905116,0.3157281121951195,0.44415938338166217,True
cosmic,300,0.0036,0.1,309,0.43607605287487405,0.7692211024153431,0.3136628652637286,0.44520106134894294,True
cosmic,300,0.0036,0.1,310,0.43498021628570116,0.7691965905314236,0.31654471306940524,0.4470868604904756,True
cosmic,300,0.0036,0.2,301,0.42660620003679894,0.7604988561115931,0.3211567241026758,0.4626549090477789,True
cosmic,300,0.0036,0.2,302,0.42843026875654594,0.7614922683209894,0.3195653693810139,0.4447678447150819,True
cosmic,300,0.0036,0.2,303,0.42758071158995864,0.7609293912480246,0.31890470853942543,0.43562051440790883,True
cosmic,300,0.0036,0.2,304,0.4282012254866557,0.7614388237276625,0.3195111138274946,0.43626246516662304,True
cosmic,300,0.0036,0.2,305,0.42658210540478847,0.7604573597686898,0.31905911541106063,0.45897229425255265,True
cosmic,300,0.0036,0.2,306,0.4271547570316242,0.7603640301436634,0.3206584117577298,0.45162905482837085,True
cosmic,300,0.0036,0.2,307,0.42731844825915216,0.7607362037687897,0.31985200237938644,0.4631118176550237,True
cosmic,300,0.0036,0.2,308,0.42788582598992436,0.7605591918905116,0.3198281121951194,0.44572004610450383,True
cosmic,300,0.0036,0.2,309,0.42807605287487416,0.761021102415343,0.31776286526372866,0.44676946420239294,True
cosmic,300,0.0036,0.2,310,0.4269802162857012,0.7609965905314237,0.32064471306940523,0.44863654356488203,True
cosmic,300,0.0036,0.3,301,0.41860620003679894,0.7522988561115931,0.3252567241026758,0.4641386265751673,True
cosmic,300,0.0036,0.3,302,0.42043026875654593,0.7532922683209894,0.32366536938101387,0.44630850590469706,True
cosmic,300,0.0036,0.3,303,0.41958071158995863,0.7527293912480247,0.3230047085394254,0.437183473704266,True
cosmic,300,0.0036,0.3,304,0.42020122548665567,0.7532388237276625,0.3236111138274946,0.437821278522861,True
cosmic,300,0.0036,0.3,305,0.41858210540478846,0.7522573597686898,0.3231591154110606,0.46047724949410285,True
cosmic,300,0.0036,0.3,306,0.4191547570316242,0.7521640301436633,0.32475841175772985,0.45314745214878493,True
cosmic,300,0.0036,0.3,307,0.4193184482591522,0.7525362037687895,0.32395200237938643,0.4646000605769721,True
cosmic,300,0.0036,0.3,308,0.41988582598992436,0.7523591918905116,0.32392811219511947,0.4472572213335151,True
cosmic,300,0.0036,0.3,309,0.4200760528748742,0.7528211024153432,0.3218628652637287,0.4483140271643875,True
cosmic,300,0.0036,0.3,310,0.41898021628570115,0.7527965905314237,0.3247447130694052,0.4501627356437057,True
cosmic,300,0.0036,0.4,301,0.410606200036799,0.7440988561115931,0.3293567241026758,0.46559902755759847,True
cosmic,300,0.0036,0.4,302,0.412430268756546,0.7450922683209893,0.32776536938101386,0.4478262082069532,True
cosmic,300,0.0036,0.4,303,0.4115807115899586,0.7445293912480246,0.3271047085394255,0.43872380806680483,True
cosmic,300,0.0036,0.4,304,0.41220122548665566,0.7450388237276625,0.32771111382749457,0.43935751927998146,True
cosmic,300,0.0036,0.4,305,0.4105821054047885,0.7440573597686898,0.3272591154110606,0.4619586773999021,True
cosmic,300,0.0036,0.4,306,0.4111547570316243,0.7439640301436633,0.3288584117577298,0.45464278140169817,True
cosmic,300,0.0036,0.4,307,0.4113184482591522,0.7443362037687896,0.32805200237938636,0.46606478816793817,True
cosmic,300,0.0036,0.4,308,0.41188582598992435,0.7441591918905116,0.3280281121951194,0.4487714353280097,True
cosmic,300,0.0036,0.4,309,0.41207605287487403,0.7446211024153431,0.3259628652637286,0.44983528968840875,True
cosmic,300,0.0036,0.4,310,0.41098021628570114,0.7445965905314237,0.3288447130694052,0.4516659668442535,True
cosmic,300,0.004,0.1,301,0.44127286559235473,0.7713655223338154,0.31572339099156466,0.4606517946456524,True
cosmic,300,0.004,0.1,302,0.4430969343121016,0.7723589345432117,0.3141320362699027,0.4426898845517535,True
cosmic,300,0.004,0.1,303,0.4422473771455143,0.7717960574702469,0.3134713754283143,0.43351355826699545,True
cosmic,300,0.004,0.1,304,0.44286789104221136,0.7723054899498848,0.3140777807163835,0.43416108555932403,True
cosmic,300,0.004,0.1,305,0.44124877096034426,0.7713240259909122,0.31362578229994953,0.45694070727984465,True
cosmic,300,0.004,0.1,306,0.44182142258717993,0.7712306963658856,0.31522507864661864,0.449580408278031,True
cosmic,300,0.004,0.1,307,0.4419851138147079,0.7716028699910119,0.3144186692682753,0.4611023862533983,True
cosmic,300,0.004,0.1,308,0.4425524915454802,0.7714258581127338,0.3143947790840083,0.44364669965473,True
cosmic,300,0.004,0.1,309,0.4427427184304299,0.7718877686375654,0.3123295321526175,0.44468578228904443,True
cosmic,300,0.004,0.1,310,0.441646881841257,0.7718632567536461,0.31521137995829407,0.4465777459484216,True
cosmic,300,0.004,0.2,301,0.4332728655923546,0.7631655223338154,0.3198233909915647,0.4621672816078417,True
cosmic,300,0.004,0.2,302,0.4350969343121016,0.7641589345432116,0.3182320362699027,0.44426178236338854,True
cosmic,300,0.004,0.2,303,0.4342473771455143,0.7635960574702468,0.3175713754283143,0.43510727637040164,True
cosmic,300,0.004,0.2,304,0.4348678910422114,0.7641054899498848,0.3181777807163835,0.4357505868434013,True
cosmic,300,0.004,0.2,305,0.43324877096034425,0.7631240259909122,0.3177257822999495,0.45847771447312013,True
cosmic,300,0.004,0.2,306,0.43382142258717993,0.7630306963658857,0.31932507864661863,0.451130207078651,True
cosmic,300,0.004,0.2,307,0.433985113814708,0.7634028699910119,0.31851866926827527,0.46262267438629967,True
cosmic,300,0.004,0.2,308,0.4345524915454801,0.7632258581127338,0.3184947790840083,0.4452151166732533,True
cosmic,300,0.004,0.2,309,0.4347427184304299,0.7636877686375654,0.3164295321526175,0.4462620569775233,True
cosmic,300,0.004,0.2,310,0.4336468818412569,0.7636632567536461,0.31931137995829406,0.4481351853282511,True
cosmic,300,0.004,0.3,301,0.4252728655923547,0.7549655223338154,0.3239233909915647,0.46365870217264876,True
cosmic,300,0.004,0.3,302,0.4270969343121016,0.7559589345432117,0.32233203626990276,0.44581002219996246,True
cosmic,300,0.004,0.3,303,0.4262473771455143,0.7553960574702469,0.3216713754283143,0.4366777008610825,True
cosmic,300,0.004,0.3,304,0.42686789104221134,0.7559054899498847,0.3222777807163835,0.43731684816297195,True
cosmic,300,0.004,0.3,305,0.42524877096034414,0.7549240259909122,0.3218257822999495,0.4599904417482961,True
cosmic,300,0.004,0.3,306,0.42582142258718,0.7548306963658857,0.3234250786466187,0.45265622132146066,True
cosmic,300,0.004,0.3,307,0.425985113814708,0.7552028699910119,0.3226186692682753,0.464118686692357,True
cosmic,300,0.004,0.3,308,0.4265524915454802,0.7550258581127338,0.3225947790840083,0.44675987159456837,True
cosmic,300,0.004,0.3,309,0.42674271843042977,0.7554877686375654,0.3205295321526175,0.44781431275759587,True
cosmic,300,0.004,0.3,310,0.4256468818412569,0.755463256753646,0.32341137995829405,0.4496689578035084,True
cosmic,300,0.004,0.4,301,0.4172728655923547,0.7467655223338153,0.3280233909915647,0.465126625096707,True
cosmic,300,0.004,0.4,302,0.4190969343121016,0.7477589345432116,0.32643203626990275,0.4473351341716408,True
cosmic,300,0.004,0.4,303,0.4182473771455143,0.7471960574702469,0.32577137542831436,0.43822533871946745,True
cosmic,300,0.004,0.4,304,0.41886789104221134,0.7477054899498847,0.3263777807163835,0.4388603755033992,True
cosmic,300,0.004,0.4,305,0.41724877096034424,0.7467240259909121,0.3259257822999495,0.4614794599172759,True
cosmic,300,0.004,0.4,306,0.41782142258717997,0.7466306963658857,0.3275250786466187,0.454158994364744,True
cosmic,300,0.004,0.4,307,0.4179851138147079,0.747002869991012,0.3267186692682753,0.46559100001745135,True
cosmic,300,0.004,0.4,308,0.4185524915454802,0.7468258581127338,0.3266947790840083,0.4482814958809711,True
cosmic,300,0.004,0.4,309,0.41874271843042987,0.7472877686375654,0.32462953215261753,0.4493430944700234,True
cosmic,300,0.004,0.4,310,0.417646881841257,0.747263256753646,0.32751137995829405,0.4511795987709333,True
cosmic,300,0.0044,0.1,301,0.4479395311479104,0.7740321885560377,0.3143900578804535,0.4601536700639887,True
cosmic,300,0.0044,0.1,302,0.44976359986765746,0.7750256007654339,0.31279870315879155,0.4421735097430432,True
cosmic,300,0.0044,0.1,303,0.44891404270107005,0.7744627236924693,0.3121380423172032,0.4329901699671589,True
cosmic,300,0.0044,0.1,304,0.4495345565977671,0.7749721561721071,0.3127444476052723,0.43363908031231,True
cosmic,300,0.0044,0.1,305,0.4479154365159,0.7739906922131345,0.3122924491888383,0.456435537901972,True
cosmic,300,0.0044,0.1,306,0.4484880881427357,0.7738973625881079,0.3138917455355075,0.44907119054703254,True
cosmic,300,0.0044,0.1,307,0.4486517793702636,0.7742695362132341,0.3130853361571641,0.4606026537858652,True
cosmic,300,0.0044,0.1,308,0.4492191571010358,0.7740925243349561,0.31306144597289715,0.44313145568574835,True
cosmic,300,0.0044,0.1,309,0.4494093839859856,0.7745544348597878,0.3109961990415063,0.44416790377983023,True
cosmic,300,0.0044,0.1,310,0.4483135473968127,0.7745299229758682,0.31387804684718296,0.4460660702160258,True
cosmic,300,0.0044,0.2,301,0.4399395311479104,0.7658321885560376,0.31849005788045354,0.46167710912083265,True
cosmic,300,0.0044,0.2,302,0.4417635998676574,0.7668256007654338,0.3168987031587916,0.4437532181410237,True
cosmic,300,0.0044,0.2,303,0.44091404270106993,0.7662627236924693,0.31623804231720315,0.4345915749868904,True
cosmic,300,0.0044,0.2,304,0.4415345565977672,0.7667721561721071,0.3168444476052723,0.4352362508476641,True
cosmic,300,0.0044,0.2,305,0.4399154365158999,0.7657906922131344,0.31639244918883835,0.4579805670650198,True
cosmic,300,0.0044,0.2,306,0.4404880881427356,0.7656973625881079,0.3179917455355075,0.4506288440771027,True
cosmic,300,0.0044,0.2,307,0.4406517793702637,0.7660695362132343,0.3171853361571641,0.4621309639247563,True
cosmic,300,0.0044,0.2,308,0.4412191571010359,0.765892524334956,0.31716144597289714,0.44470768493602864,True
cosmic,300,0.0044,0.2,309,0.44140938398598556,0.7663544348597877,0.3150961990415064,0.4457521097159676,True
cosmic,300,0.0044,0.2,310,0.44031354739681267,0.7663299229758682,0.31797804684718295,0.44763132427915636,True
cosmic,300,0.0044,0.3,301,0.4319395311479104,0.7576321885560378,0.32259005788045353,0.4631762928674243,True
cosmic,300,0.0044,0.3,302,0.4337635998676573,0.758625600765434,0.3209987031587916,0.4453090926827126,True
cosmic,300,0.0044,0.3,303,0.43291404270107003,0.7580627236924693,0.3203380423172032,0.43616951828438594,True
cosmic,300,0.0044,0.3,304,0.4335345565977671,0.758572156172107,0.3209444476052723,0.43681001363782834,True
cosmic,300,0.0044,0.3,305,0.4319154365159,0.7575906922131345,0.32049244918883835,0.4595011267355865,True
cosmic,300,0.0044,0.3,306,0.4324880881427356,0.7574973625881078,0.32209174553550757,0.45216253270123313,True
cosmic,300,0.0044,0.3,307,0.43265177937026367,0.7578695362132342,0.32128533615716415,0.46363480661463874,True
cosmic,300,0.0044,0.3,308,0.43321915710103587,0.7576925243349562,0.3212614459728972,0.4462600757507662,True
cosmic,300,0.0044,0.3,309,0.43340938398598555,0.7581544348597876,0.31919619904150637,0.44731211592988446,True
cosmic,300,0.0044,0.3,310,0.43231354739681266,0.7581299229758682,0.32207804684718294,0.44917273376795547,True
cosmic,300,0.0044,0.4,301,0.4239395311479104,0.7494321885560377,0.3266900578804535,0.46465179599720174,True
cosmic,300,0.0044,0.4,302,0.4257635998676574,0.750425600765434,0.32509870315879164,0.44684166871964326,True
cosmic,300,0.0044,0.4,303,0.42491404270107,0.7498627236924693,0.3244380423172032,0.43772451170655524,True
cosmic,300,0.0044,0.4,304,0.4255345565977672,0.7503721561721072,0.3250444476052723,0.43836087952678054,True
cosmic,300,0.0044,0.4,305,0.4239154365159,0.7493906922131345,0.32459244918883834,0.46099779365219967,True
cosmic,300,0.0044,0.4,306,0.4244880881427357,0.7492973625881079,0.32619174553550745,0.45367280525691506,True
cosmic,300,0.0044,0.4,307,0.42465177937026366,0.7496695362132343,0.32538533615716414,0.4651147647562093,True
cosmic,300,0.0044,0.4,308,0.42521915710103586,0.7494925243349561,0.3253614459728972,0.4477891648597002,True
cosmic,300,0.0044,0.4,309,0.42540938398598566,0.7499544348597876,0.32329619904150636,0.4488484727170411,True
cosmic,300,0.0044,0.4,310,0.42431354739681265,0.7499299229758682,0.32617804684718293,0.45069083942448235,True
cosmic,300,0.0048,0.1,301,0.45460619670346614,0.77669885477826,0.31305672476934243,0.45965291770374167,True
cosmic,300,0.0048,0.1,302,0.45643026542321313,0.7776922669876563,0.31146537004768043,0.4416545561044105,True
cosmic,300,0.0048,0.1,303,0.4555807082566258,0.7771293899146915,0.31080470920609204,0.4324642447953154,True
cosmic,300,0.0048,0.1,304,0.45620122215332287,0.7776388223943294,0.31141111449416115,0.43311454401022054,True
cosmic,300,0.0048,0.1,305,0.45458210207145566,0.7766573584353568,0.31095911607772714,0.4559277178812993,True
cosmic,300,0.0048,0.1,306,0.45515475369829145,0.7765640288103303,0.31255841242439636,0.448559378626524,True
cosmic,300,0.0048,0.1,307,0.4553184449258194,0.7769362024354565,0.31175200304605294,0.4601002701999925,True
cosmic,300,0.0048,0.1,308,0.4558858226565916,0.7767591905571785,0.311728112861786,0.4426136322486912,True
cosmic,300,0.0048,0.1,309,0.4560760495415414,0.77722110108201,0.3096628659303952,0.4436474061012368,True
cosmic,300,0.0048,0.1,310,0.4549802129523683,0.7771965891980906,0.31254471373607173,0.44555181391777404,True
cosmic,300,0.0048,0.2,301,0.44660619670346613,0.76849885477826,0.3171567247693424,0.4611843716097834,True
cosmic,300,0.0048,0.2,302,0.4484302654232131,0.7694922669876563,0.3155653700476804,0.44324213344889274,True
cosmic,300,0.0048,0.2,303,0.4475807082566258,0.7689293899146915,0.31490470920609204,0.434073392480037,True
cosmic,300,0.0048,0.2,304,0.44820122215332286,0.7694388223943294,0.31551111449416114,0.4347194394368475,True
cosmic,300,0.0048,0.2,305,0.44658210207145566,0.7684573584353568,0.3150591160777272,0.45748083198130923,True
cosmic,300,0.0048,0.2,306,0.4471547536982914,0.7683640288103303,0.31665841242439635,0.45012494675233156,True
cosmic,300,0.0048,0.2,307,0.4473184449258194,0.7687362024354565,0.315852003046053,0.4616366660069468,True
cosmic,300,0.0048,0.2,308,0.4478858226565916,0.7685591905571784,0.315828112861786,0.4441977322454053,True
cosmic,300,0.0048,0.2,309,0.4480760495415413,0.7690211010820099,0.31376286593039515,0.4452396032970616,True
cosmic,300,0.0048,0.2,310,0.4469802129523684,0.7689965891980907,0.3166447137360717,0.4471249416294013,True
cosmic,300,0.0048,0.3,301,0.43860619670346623,0.7602988547782599,0.3212567247693424,0.46269137931029564,True
cosmic,300,0.0048,0.3,302,0.4404302654232131,0.7612922669876562,0.3196653700476804,0.44480569930809444,True
cosmic,300,0.0048,0.3,303,0.4395807082566258,0.7607293899146915,0.31900470920609203,0.4356589087114409,True
cosmic,300,0.0048,0.3,304,0.44020122215332286,0.7612388223943293,0.3196111144941612,0.4363007577186373,True
cosmic,300,0.0048,0.3,305,0.43858210207145576,0.7602573584353568,0.3191591160777272,0.4590092850357263,True
cosmic,300,0.0048,0.3,306,0.43915475369829143,0.7601640288103303,0.3207584124243964,0.45166636779609615,True
cosmic,300,0.0048,0.3,307,0.43931844492581934,0.7605362024354565,0.319952003046053,0.4631484007206184,True
cosmic,300,0.0048,0.3,308,0.43988582265659154,0.7603591905571784,0.319928112861786,0.4457578157116821,True
cosmic,300,0.0048,0.3,309,0.4400760495415414,0.7608211010820101,0.3178628659303952,0.44680741813738667,True
cosmic,300,0.0048,0.3,310,0.43898021295236833,0.7607965891980906,0.3207447137360718,0.4486740453140821,True
cosmic,300,0.0048,0.4,301,0.4306061967034661,0.7520988547782599,0.3253567247693424,0.4641745215131871,True
cosmic,300,0.0048,0.4,302,0.4324302654232131,0.7530922669876562,0.3237653700476804,0.446345794339856,True
cosmic,300,0.0048,0.4,303,0.4315807082566258,0.7525293899146914,0.323104709206092,0.4372213102614495,True
cosmic,300,0.0048,0.4,304,0.43220122215332296,0.7530388223943293,0.3237111144941612,0.4378590146166409,True
cosmic,300,0.0048,0.4,305,0.43058210207145564,0.7520573584353568,0.32325911607772717,0.4605136597868214,True
cosmic,300,0.0048,0.4,306,0.4311547536982915,0.7519640288103303,0.3248584124243964,0.45318419614375655,True
cosmic,300,0.0048,0.4,307,0.4313184449258194,0.7523362024354565,0.32405200304605297,0.4646360633761722,True
cosmic,300,0.0048,0.4,308,0.4318858226565916,0.7521591905571784,0.324028112861786,0.44729442471012587,True
cosmic,300,0.0048,0.4,309,0.4320760495415414,0.7526211010820101,0.3219628659303952,0.44835140644080573,True
cosmic,300,0.0048,0.4,310,0.4309802129523683,0.7525965891980906,0.3248447137360718,0.4501996711260713,True
cosmic,300,0.0052,0.1,301,0.4612728622590219,0.7793655210004823,0.3117233916582312,0.45914951671626514,True
cosmic,300,0.0052,0.1,302,0.463096930978769,0.7803589332098785,0.3101320369365692,0.441133004269075,True
cosmic,300,0.0052,0.1,303,0.46224737381218145,0.7797960561369138,0.3094713760949809,0.43193576426226316,True
cosmic,300,0.0052,0.1,304,0.4628678877088787,0.7803054886165517,0.31007778138305003,0.43258745819976846,True
cosmic,300,0.0052,0.1,305,0.46124876762701145,0.779324024657579,0.309625782966616,0.4554172263009161,True
cosmic,300,0.0052,0.1,306,0.4618214192538471,0.7792306950325525,0.3112250793132852,0.4480449526418874,True
cosmic,300,0.0052,0.1,307,0.46198511048137514,0.7796028686576788,0.3104186699349418,0.4595952143430985,True
cosmic,300,0.0052,0.1,308,0.46255248821214734,0.7794258567794008,0.31039477975067487,0.44209320992454687,True
cosmic,300,0.0052,0.1,309,0.4627427150970971,0.7798877673042324,0.30832953281928405,0.4431242693332267,True
cosmic,300,0.0052,0.1,310,0.46164687850792413,0.7798632554203128,0.3112113806249606,0.4450349574822222,True
cosmic,300,0.0052,0.2,301,0.4532728622590219,0.7711655210004823,0.31582339165823126,0.4606890488881014,True
cosmic,300,0.0052,0.2,302,0.4550969309787689,0.7721589332098785,0.31423203693656926,0.44272850950308695,True
cosmic,300,0.0052,0.2,303,0.45424737381218155,0.7715960561369138,0.31357137609498087,0.4335527109010316,True
cosmic,300,0.0052,0.2,304,0.4548678877088786,0.7721054886165517,0.31417778138305,0.43420013469719104,True
cosmic,300,0.0052,0.2,305,0.4532487676270115,0.771124024657579,0.313725782966616,0.45697848896581245,True
cosmic,300,0.0052,0.2,306,0.4538214192538471,0.7710306950325525,0.3153250793132852,0.4496184958396476,True
cosmic,300,0.0052,0.2,307,0.45398511048137513,0.7714028686576788,0.3145186699349419,0.46113976015560304,True
cosmic,300,0.0052,0.2,308,0.4545524882121474,0.7712258567794008,0.31449477975067486,0.4436852397682138,True
cosmic,300,0.0052,0.2,309,0.45474271509709707,0.7716877673042323,0.31242953281928404,0.4447245184077452,True
cosmic,300,0.0052,0.2,310,0.4536468785079242,0.7716632554203129,0.3153113806249606,0.44661601840226506,True
cosmic,300,0.0052,0.3,301,0.4452728622590219,0.7629655210004823,0.31992339165823125,0.4622039419506524,True
cosmic,300,0.0052,0.3,302,0.4470969309787689,0.7639589332098785,0.3183320369365693,0.4442998238533065,True
cosmic,300,0.0052,0.3,303,0.4462473738121815,0.7633960561369139,0.31767137609498086,0.43514585471422945,True
cosmic,300,0.0052,0.3,304,0.4468678877088787,0.7639054886165516,0.31827778138305,0.4357890630115909,True
cosmic,300,0.0052,0.3,305,0.4452487676270115,0.762924024657579,0.31782578296661607,0.4585148970273878,True
cosmic,300,0.0052,0.3,306,0.4458214192538472,0.7628306950325525,0.3194250793132852,0.45116770792806876,True
cosmic,300,0.0052,0.3,307,0.4459851104813752,0.7632028686576788,0.31861866993494187,0.4626594491816977,True
cosmic,300,0.0052,0.3,308,0.4465524882121474,0.7630258567794007,0.31859477975067485,0.44525307320806223,True
cosmic,300,0.0052,0.3,309,0.4467427150970972,0.7634877673042323,0.31652953281928403,0.4463002006510762,True
cosmic,300,0.0052,0.3,310,0.44564687850792417,0.7634632554203129,0.31941138062496066,0.4481728740374703,True
cosmic,300,0.0052,0.4,301,0.4372728622590219,0.7547655210004823,0.32402339165823124,0.46369478270518505,True
cosmic,300,0.0052,0.4,302,0.43909693097876895,0.7557589332098785,0.32243203693656924,0.44584749334979007,True
cosmic,300,0.0052,0.4,303,0.4382473738121815,0.7551960561369139,0.32177137609498085,0.436715717458172,True
cosmic,300,0.0052,0.4,304,0.4388678877088787,0.7557054886165517,0.32237778138304996,0.43735476388039635,True
cosmic,300,0.0052,0.4,305,0.4372487676270114,0.7547240246575792,0.32192578296661606,0.4600270393099845,True
cosmic,300,0.0052,0.4,306,0.4378214192538471,0.7546306950325525,0.32352507931328517,0.45269314891183093,True
cosmic,300,0.0052,0.4,307,0.43798511048137523,0.7550028686576788,0.3227186699349418,0.4641548766719283,True
cosmic,300,0.0052,0.4,308,0.4385524882121474,0.7548258567794007,0.32269477975067484,0.4467972577059606,True
cosmic,300,0.0052,0.4,309,0.43874271509709717,0.7552877673042323,0.320629532819284,0.4478518774744141,True
cosmic,300,0.0052,0.4,310,0.43764687850792416,0.7552632554203128,0.3235113806249606,0.44970607602217244,True
cosmic,300,0.0056,0.1,301,0.46793952781457765,0.7820321872227046,0.31039005854712004,0.45864344603177826,True
cosmic,300,0.0056,0.1,302,0.46976359653432465,0.7830255994321008,0.30879870382545815,0.4406088346758461,True
cosmic,300,0.0056,0.1,303,0.46891403936773723,0.7824627223591362,0.30813804298386976,0.43140470969869293,True
cosmic,300,0.0056,0.1,304,0.4695345532644344,0.782972154838774,0.30874444827193886,0.43205780424784496,True
cosmic,300,0.0056,0.1,305,0.4679154331825672,0.7819906908798013,0.3082924498555049,0.45490404202325097,True
cosmic,300,0.0056,0.1,306,0.46848808480940296,0.7818973612547748,0.3098917462021741,0.447527892514966,True
cosmic,300,0.0056,0.1,307,0.4686517760369309,0.7822695348799011,0.30908533682383066,0.45908746483687146,True
cosmic,300,0.0056,0.1,308,0.4692191537677031,0.782092523001623,0.3090614466395637,0.4415701690988902,True
cosmic,300,0.0056,0.1,309,0.4694093806526528,0.7825544335264546,0.3069961997081729,0.44259847335324703,True
cosmic,300,0.0056,0.1,310,0.4683135440634799,0.7825299216425352,0.30987804751384945,0.4445154811395141,True
cosmic,300,0.0056,0.2,301,0.4599395278145776,0.7738321872227045,0.3144900585471201,0.4601911205568148,True
cosmic,300,0.0056,0.2,302,0.46176359653432464,0.7748255994321008,0.31289870382545815,0.4422123273325825,True
cosmic,300,0.0056,0.2,303,0.46091403936773734,0.7742627223591361,0.3122380429838697,0.4330295121275196,True
cosmic,300,0.0056,0.2,304,0.4615345532644344,0.774772154838774,0.31284444827193886,0.4336783185416686,True
cosmic,300,0.0056,0.2,305,0.45991543318256717,0.7737906908798013,0.3123924498555049,0.4564735175503802,True
cosmic,300,0.0056,0.2,306,0.4604880848094029,0.7736973612547748,0.31399174620217407,0.4491094718786102,True
cosmic,300,0.0056,0.2,307,0.4606517760369309,0.774069534879901,0.31318533682383065,0.46064022567680785,True
cosmic,300,0.0056,0.2,308,0.461219153767703,0.7738925230016229,0.3131614466395637,0.4431701884832217,True
cosmic,300,0.0056,0.2,309,0.4614093806526529,0.7743544335264545,0.31109619970817287,0.44420683554013657,True
cosmic,300,0.0056,0.2,310,0.4603135440634798,0.7743299216425352,0.31397804751384945,0.44610453543013034,True
cosmic,300,0.0056,0.3,301,0.45193952781457764,0.7656321872227045,0.3185900585471201,0.4617139610338456,True
cosmic,300,0.0056,0.3,302,0.45376359653432463,0.7666255994321008,0.31699870382545814,0.4437914479154018,True
cosmic,300,0.0056,0.3,303,0.45291403936773733,0.7660627223591361,0.3163380429838697,0.43463033869746814,True
cosmic,300,0.0056,0.3,304,0.45353455326443437,0.766572154838774,0.3169444482719389,0.43527491195588636,True
cosmic,300,0.0056,0.3,305,0.45191543318256716,0.7655906908798014,0.3164924498555049,0.45801794288555264,True
cosmic,300,0.0056,0.3,306,0.45248808480940295,0.7654973612547747,0.31809174620217406,0.450666534230853,True
cosmic,300,0.0056,0.3,307,0.4526517760369309,0.7658695348799011,0.3172853368238307,0.46216793196118444,True
cosmic,300,0.0056,0.3,308,0.45321915376770305,0.7656925230016229,0.31726144663956374,0.4447458297896108,True
cosmic,300,0.0056,0.3,309,0.4534093806526529,0.7661544335264545,0.3151961997081729,0.44579044455445,True
cosmic,300,0.0056,0.3,310,0.45231354406347984,0.7661299216425352,0.3180780475138495,0.44766920134998456,True
cosmic,300,0.0056,0.4,301,0.44393952781457763,0.7574321872227046,0.32269005854712,0.46321256043762987,True
cosmic,300,0.0056,0.4,302,0.4457635965343246,0.7584255994321009,0.32109870382545813,0.44534674789346945,True
cosmic,300,0.0056,0.4,303,0.4449140393677372,0.757862722359136,0.32043804298386974,0.43620771620948706,True
cosmic,300,0.0056,0.4,304,0.44553455326443436,0.7583721548387738,0.3210444482719389,0.43684811026446807,True
cosmic,300,0.0056,0.4,305,0.44391543318256715,0.7573906908798014,0.3205924498555049,0.45953791301473884,True
cosmic,300,0.0056,0.4,306,0.444488084809403,0.7572973612547749,0.32219174620217406,0.45219964526647966,True
cosmic,300,0.0056,0.4,307,0.4446517760369309,0.7576695348799011,0.3213853368238307,0.4636711852381254,True
cosmic,300,0.0056,0.4,308,0.4452191537677031,0.757492523001623,0.32136144663956373,0.44629764594658317,True
cosmic,300,0.0056,0.4,309,0.44540938065265284,0.7579544335264545,0.3192961997081729,0.4473498674705017,True
